WP, 01, 1957010100,   , MTWC,   0,  59N, 1502E,  15,    0, DB
WP, 01, 1957010106,   , MTWC,   0,  60N, 1490E,  15,    0, DB
WP, 01, 1957010112,   , MTWC,   0,  60N, 1477E,  15,    0, DB
WP, 01, 1957010118,   , MTWC,   0,  61N, 1464E,  20,    0, DB
WP, 01, 1957010200,   , MTWC,   0,  62N, 1450E,  20,    0, DB
WP, 01, 1957010206,   , MTWC,   0,  65N, 1437E,  20,    0, DB
WP, 01, 1957010212,   , MTWC,   0,  68N, 1425E,  25,    0, TD
WP, 01, 1957010218,   , MTWC,   0,  70N, 1411E,  25,    0, TD
WP, 01, 1957010300,   , MTWC,   0,  72N, 1398E,  30,    0, TD
WP, 01, 1957010306,   , MTWC,   0,  73N, 1386E,  30,    0, TD
WP, 01, 1957010312,   , MTWC,   0,  76N, 1375E,  35,    0, TS
WP, 01, 1957010318,   , MTWC,   0,  79N, 1364E,  35,    0, TS
WP, 01, 1957010400,   , MTWC,   0,  83N, 1352E,  40,    0, TS
WP, 01, 1957010406,   , MTWC,   0,  86N, 1341E,  40,    0, TS
WP, 01, 1957010412,   , MTWC,   0,  86N, 1329E,  45,    0, TS
WP, 01, 1957010418,   , MTWC,   0,  87N, 1317E,  45,    0, TS
WP, 01, 1957010500,   , MTWC,   0,  89N, 1305E,  40,    0, TS
WP, 01, 1957010506,   , MTWC,   0,  92N, 1293E,  40,    0, TS
WP, 01, 1957010512,   , MTWC,   0,  96N, 1282E,  45,    0, TS
WP, 01, 1957010518,   , MTWC,   0, 100N, 1270E,  50,    0, TS
WP, 01, 1957010600,   , MTWC,   0, 102N, 1258E,  50,    0, TS
WP, 01, 1957010606,   , MTWC,   0, 105N, 1249E,  50,    0, TS
WP, 01, 1957010612,   , MTWC,   0, 107N, 1243E,  45,    0, TS
WP, 01, 1957010618,   , MTWC,   0, 110N, 1237E,  40,    0, TS
WP, 01, 1957010700,   , MTWC,   0, 115N, 1232E,  35,    0, TS
WP, 01, 1957010706,   , MTWC,   0, 120N, 1229E,  30,    0, TD
WP, 01, 1957010712,   , MTWC,   0, 122N, 1226E,  30,    0, TD
WP, 01, 1957010718,   , MTWC,   0, 122N, 1221E,  30,    0, TD
WP, 01, 1957010800,   , MTWC,   0, 120N, 1217E,  25,    0, TD
WP, 01, 1957010806,   , MTWC,   0, 118N, 1212E,  25,    0, TD
WP, 01, 1957010812,   , MTWC,   0, 115N, 1209E,  30,    0, TD
WP, 01, 1957010818,   , MTWC,   0, 110N, 1206E,  30,    0, TD
WP, 01, 1957010900,   , MTWC,   0, 106N, 1202E,  30,    0, TD
WP, 01, 1957010906,   , MTWC,   0, 105N, 1196E,  30,    0, TD
WP, 01, 1957010912,   , MTWC,   0, 104N, 1189E,  35,    0, TS
WP, 01, 1957010918,   , MTWC,   0, 104N, 1180E,  35,    0, TS
WP, 01, 1957011000,   , MTWC,   0, 105N, 1169E,  40,    0, TS
WP, 01, 1957011006,   , MTWC,   0, 106N, 1156E,  40,    0, TS
WP, 01, 1957011012,   , MTWC,   0, 106N, 1142E,  35,    0, TS
WP, 01, 1957011018,   , MTWC,   0, 105N, 1129E,  30,    0, TD
WP, 01, 1957011100,   , MTWC,   0, 103N, 1117E,  25,    0, TD
WP, 01, 1957011106,   , MTWC,   0, 100N, 1108E,  20,    0, DB
WP, 01, 1957011112,   , MTWC,   0,  95N, 1102E,  20,    0, DB
WP, 01, 1957011118,   , MTWC,   0,  89N, 1098E,  20,    0, DB
