WP, 03, 1957040900,   , MTWC,   0,  33N, 1440E,  15,    0, DB
WP, 03, 1957040906,   , MTWC,   0,  34N, 1425E,  15,    0, DB
WP, 03, 1957040912,   , MTWC,   0,  35N, 1412E,  20,    0, DB
WP, 03, 1957040918,   , MTWC,   0,  34N, 1400E,  20,    0, DB
WP, 03, 1957041000,   , MTWC,   0,  34N, 1387E,  20,    0, DB
WP, 03, 1957041006,   , MTWC,   0,  35N, 1377E,  20,    0, DB
WP, 03, 1957041012,   , MTWC,   0,  37N, 1369E,  25,    0, TD
WP, 03, 1957041018,   , MTWC,   0,  40N, 1365E,  25,    0, TD
WP, 03, 1957041100,   , MTWC,   0,  45N, 1361E,  30,    0, TD
WP, 03, 1957041106,   , MTWC,   0,  55N, 1355E,  30,    0, TD
WP, 03, 1957041112,   , MTWC,   0,  61N, 1351E,  35,    0, TS
WP, 03, 1957041118,   , MTWC,   0,  65N, 1346E,  35,    0, TS
WP, 03, 1957041200,   , MTWC,   0,  69N, 1342E,  40,    0, TS
WP, 03, 1957041206,   , MTWC,   0,  73N, 1334E,  40,    0, TS
WP, 03, 1957041212,   , MTWC,   0,  79N, 1323E,  40,    0, TS
WP, 03, 1957041218,   , MTWC,   0,  85N, 1313E,  40,    0, TS
WP, 03, 1957041300,   , MTWC,   0,  91N, 1301E,  45,    0, TS
WP, 03, 1957041306,   , MTWC,   0,  97N, 1292E,  50,    0, TS
WP, 03, 1957041312,   , MTWC,   0, 103N, 1287E,  50,    0, TS
WP, 03, 1957041318,   , MTWC,   0, 110N, 1282E,  55,    0, TS
WP, 03, 1957041400,   , MTWC,   0, 118N, 1279E,  60,    0, TS
WP, 03, 1957041406,   , MTWC,   0, 124N, 1278E,  65,    0, TY
WP, 03, 1957041412,   , MTWC,   0, 132N, 1276E,  75,    0, TY
WP, 03, 1957041418,   , MTWC,   0, 140N, 1275E,  75,    0, TY
WP, 03, 1957041500,   , MTWC,   0, 147N, 1275E,  85,    0, TY
WP, 03, 1957041506,   , MTWC,   0, 155N, 1275E,  90,    0, TY
WP, 03, 1957041512,   , MTWC,   0, 160N, 1274E,  75,    0, TY
WP, 03, 1957041518,   , MTWC,   0, 164N, 1272E,  65,    0, TY
WP, 03, 1957041600,   , MTWC,   0, 167N, 1268E,  50,    0, TS
WP, 03, 1957041606,   , MTWC,   0, 170N, 1265E,  45,    0, TS
WP, 03, 1957041612,   , MTWC,   0, 172N, 1260E,  45,    0, TS
WP, 03, 1957041618,   , MTWC,   0, 175N, 1257E,  35,    0, TS
WP, 03, 1957041700,   , MTWC,   0, 177N, 1253E,  35,    0, TS
WP, 03, 1957041706,   , MTWC,   0, 180N, 1247E,  40,    0, TS
WP, 03, 1957041712,   , MTWC,   0, 182N, 1240E,  45,    0, TS
WP, 03, 1957041718,   , MTWC,   0, 185N, 1233E,  40,    0, TS
WP, 03, 1957041800,   , MTWC,   0, 189N, 1226E,  35,    0, TS
WP, 03, 1957041806,   , MTWC,   0, 195N, 1225E,  30,    0, TD
WP, 03, 1957041812,   , MTWC,   0, 202N, 1227E,  30,    0, TD
WP, 03, 1957041818,   , MTWC,   0, 206N, 1232E,  25,    0, TD
WP, 03, 1957041900,   , MTWC,   0, 210N, 1239E,  20,    0, DB
WP, 03, 1957041906,   , MTWC,   0, 213N, 1250E,  20,    0, DB
WP, 03, 1957041912,   , MTWC,   0, 216N, 1259E,  15,    0, DB
WP, 03, 1957041918,   , MTWC,   0, 220N, 1270E,  15,    0, DB
