WP, 05, 2019063000,   , MTWC,   0, 166N, 1173E,  15,    0, DB
WP, 05, 2019063006,   , MTWC,   0, 167N, 1168E,  15,    0, DB
WP, 05, 2019063012,   , MTWC,   0, 169N, 1162E,  15,    0, DB
WP, 05, 2019063018,   , MTWC,   0, 172N, 1157E,  15,    0, DB
WP, 05, 2019070100,   , MTWC,   0, 175N, 1152E,  20,    0, DB
WP, 05, 2019070106,   , MTWC,   0, 177N, 1145E,  20,    0, DB
WP, 05, 2019070112,   , MTWC,   0, 179N, 1140E,  25,    0, TD
WP, 05, 2019070118,   , MTWC,   0, 181N, 1137E,  25,    0, TD
WP, 05, 2019070200,   , MTWC,   0, 184N, 1132E,  30,    0, TD
WP, 05, 2019070206,   , MTWC,   0, 187N, 1125E,  30,    0, TD
WP, 05, 2019070212,   , MTWC,   0, 188N, 1114E,  35,    0, MD
WP, 05, 2019070218,   , MTWC,   0, 189N, 1104E,  35,    0, MD
WP, 05, 2019070300,   , MTWC,   0, 190N, 1092E,  35,    0, MD
WP, 05, 2019070306,   , MTWC,   0, 191N, 1083E,  35,    0, MD
WP, 05, 2019070312,   , MTWC,   0, 197N, 1075E,  40,    0, TS
WP, 05, 2019070318,   , MTWC,   0, 202N, 1068E,  45,    0, TS
WP, 05, 2019070400,   , MTWC,   0, 206N, 1062E,  40,    0, TS
WP, 05, 2019070406,   , MTWC,   0, 215N, 1054E,  35,    0, TS
WP, 05, 2019070412,   , MTWC,   0, 223N, 1046E,  30,    0, TD
WP, 05, 2019070418,   , MTWC,   0, 229N, 1038E,  20,    0, DB
WP, 05, 2019070500,   , MTWC,   0, 236N, 1030E,  20,    0, DB
