WP, 29, 2000101806,   , MTWC,   0, 172N, 1602E,  15,    0, DB
WP, 29, 2000101812,   , MTWC,   0, 173N, 1593E,  15,    0, DB
WP, 29, 2000101818,   , MTWC,   0, 175N, 1583E,  20,    0, DB
WP, 29, 2000101900,   , MTWC,   0, 177N, 1573E,  20,    0, DB
WP, 29, 2000101906,   , MTWC,   0, 179N, 1562E,  20,    0, DB
WP, 29, 2000101912,   , MTWC,   0, 181N, 1549E,  25,    0, TD
WP, 29, 2000101918,   , MTWC,   0, 183N, 1536E,  25,    0, TD
WP, 29, 2000102000,   , MTWC,   0, 185N, 1522E,  30,    0, TD
WP, 29, 2000102006,   , MTWC,   0, 188N, 1507E,  30,    0, TD
WP, 29, 2000102012,   , MTWC,   0, 192N, 1491E,  35,    0, TS
WP, 29, 2000102018,   , MTWC,   0, 195N, 1474E,  40,    0, TS
WP, 29, 2000102100,   , MTWC,   0, 199N, 1458E,  35,    0, TS
WP, 29, 2000102106,   , MTWC,   0, 203N, 1439E,  50,    0, TS
WP, 29, 2000102112,   , MTWC,   0, 206N, 1418E,  65,    0, TY
WP, 29, 2000102118,   , MTWC,   0, 208N, 1402E,  70,    0, TY
WP, 29, 2000102200,   , MTWC,   0, 209N, 1388E,  70,    0, TY
WP, 29, 2000102206,   , MTWC,   0, 211N, 1374E,  60,    0, TS
WP, 29, 2000102212,   , MTWC,   0, 216N, 1358E,  50,    0, TS
WP, 29, 2000102218,   , MTWC,   0, 219N, 1341E,  55,    0, TS
WP, 29, 2000102300,   , MTWC,   0, 221N, 1326E,  60,    0, TS
WP, 29, 2000102306,   , MTWC,   0, 223N, 1313E,  70,    0, TY
WP, 29, 2000102312,   , MTWC,   0, 227N, 1302E,  75,    0, TY
WP, 29, 2000102318,   , MTWC,   0, 228N, 1292E,  75,    0, TY
WP, 29, 2000102400,   , MTWC,   0, 230N, 1282E,  90,    0, TY
WP, 29, 2000102406,   , MTWC,   0, 234N, 1272E, 115,    0, TY
WP, 29, 2000102412,   , MTWC,   0, 237N, 1263E, 125,    0, TY
WP, 29, 2000102418,   , MTWC,   0, 241N, 1255E, 130,    0, ST
WP, 29, 2000102500,   , MTWC,   0, 247N, 1249E, 115,    0, TY
WP, 29, 2000102506,   , MTWC,   0, 252N, 1245E, 100,    0, TY
WP, 29, 2000102512,   , MTWC,   0, 256N, 1244E,  80,    0, TY
WP, 29, 2000102518,   , MTWC,   0, 259N, 1245E,  90,    0, TY
WP, 29, 2000102600,   , MTWC,   0, 263N, 1252E,  85,    0, TY
WP, 29, 2000102606,   , MTWC,   0, 266N, 1259E,  65,    0, TY
WP, 29, 2000102612,   , MTWC,   0, 265N, 1265E,  50,    0, TS
WP, 29, 2000102618,   , MTWC,   0, 262N, 1266E,  40,    0, TS
WP, 29, 2000102700,   , MTWC,   0, 258N, 1266E,  30,    0, TD
WP, 29, 2000102706,   , MTWC,   0, 253N, 1262E,  30,    0, TD
WP, 29, 2000102712,   , MTWC,   0, 251N, 1257E,  25,    0, TD
WP, 29, 2000102718,   , MTWC,   0, 250N, 1248E,  25,    0, TD
WP, 29, 2000102800,   , MTWC,   0, 249N, 1240E,  20,    0, DB
WP, 29, 2000102806,   , MTWC,   0, 252N, 1233E,  20,    0, DB
WP, 29, 2000102812,   , MTWC,   0, 254N, 1228E,  20,    0, DB
