WP, 14, 2000080512,   , MTWC,   0, 227N, 1523E,  20,    0, DB
WP, 14, 2000080518,   , MTWC,   0, 228N, 1513E,  20,    0, DB
WP, 14, 2000080600,   , MTWC,   0, 229N, 1506E,  20,    0, DB
WP, 14, 2000080606,   , MTWC,   0, 231N, 1499E,  25,    0, TD
WP, 14, 2000080612,   , MTWC,   0, 234N, 1492E,  25,    0, TD
WP, 14, 2000080618,   , MTWC,   0, 237N, 1486E,  30,    0, TD
WP, 14, 2000080700,   , MTWC,   0, 241N, 1478E,  30,    0, TD
WP, 14, 2000080706,   , MTWC,   0, 245N, 1470E,  35,    0, TS
WP, 14, 2000080712,   , MTWC,   0, 252N, 1457E,  35,    0, TS
WP, 14, 2000080718,   , MTWC,   0, 262N, 1446E,  40,    0, TS
WP, 14, 2000080800,   , MTWC,   0, 281N, 1440E,  40,    0, TS
WP, 14, 2000080806,   , MTWC,   0, 293N, 1436E,  40,    0, TS
WP, 14, 2000080812,   , MTWC,   0, 307N, 1431E,  40,    0, TS
WP, 14, 2000080818,   , MTWC,   0, 314N, 1434E,  40,    0, TS
WP, 14, 2000080900,   , MTWC,   0, 324N, 1440E,  40,    0, TS
WP, 14, 2000080906,   , MTWC,   0, 333N, 1446E,  45,    0, TS
WP, 14, 2000080912,   , MTWC,   0, 343N, 1455E,  45,    0, TS
WP, 14, 2000080918,   , MTWC,   0, 353N, 1472E,  45,    0, TS
WP, 14, 2000081000,   , MTWC,   0, 356N, 1493E,  40,    0, TS
WP, 14, 2000081006,   , MTWC,   0, 361N, 1512E,  40,    0, TS
WP, 14, 2000081012,   , MTWC,   0, 367N, 1539E,  35,    0, TS
WP, 14, 2000081018,   , MTWC,   0, 373N, 1565E,  35,    0, EX
WP, 14, 2000081100,   , MTWC,   0, 379N, 1597E,  30,    0, EX
WP, 14, 2000081106,   , MTWC,   0, 385N, 1631E,  30,    0, EX
WP, 14, 2000081112,   , MTWC,   0, 389N, 1675E,  30,    0, EX
