WP, 20, 2018080800,   , MTWC,   0, 145N, 1127E,  15,    0, DB
WP, 20, 2018080806,   , MTWC,   0, 150N, 1125E,  15,    0, DB
WP, 20, 2018080812,   , MTWC,   0, 156N, 1123E,  15,    0, DB
WP, 20, 2018080818,   , MTWC,   0, 162N, 1120E,  20,    0, DB
WP, 20, 2018080900,   , MTWC,   0, 169N, 1117E,  20,    0, DB
WP, 20, 2018080906,   , MTWC,   0, 175N, 1115E,  25,    0, TD
WP, 20, 2018080912,   , MTWC,   0, 180N, 1116E,  25,    0, TD
WP, 20, 2018080918,   , MTWC,   0, 187N, 1115E,  30,    0, TD
WP, 20, 2018081000,   , MTWC,   0, 196N, 1113E,  30,    0, TD
WP, 20, 2018081006,   , MTWC,   0, 202N, 1113E,  35,    0, TS
WP, 20, 2018081012,   , MTWC,   0, 205N, 1117E,  35,    0, TS
WP, 20, 2018081018,   , MTWC,   0, 208N, 1119E,  35,    0, TS
WP, 20, 2018081100,   , MTWC,   0, 211N, 1121E,  40,    0, TS
WP, 20, 2018081106,   , MTWC,   0, 215N, 1120E,  40,    0, TS
WP, 20, 2018081112,   , MTWC,   0, 216N, 1117E,  35,    0, TS
WP, 20, 2018081118,   , MTWC,   0, 213N, 1114E,  35,    0, TS
WP, 20, 2018081200,   , MTWC,   0, 211N, 1116E,  40,    0, TS
WP, 20, 2018081206,   , MTWC,   0, 210N, 1120E,  45,    0, TS
WP, 20, 2018081212,   , MTWC,   0, 208N, 1123E,  50,    0, TS
WP, 20, 2018081218,   , MTWC,   0, 207N, 1126E,  50,    0, TS
WP, 20, 2018081300,   , MTWC,   0, 206N, 1129E,  55,    0, TS
WP, 20, 2018081306,   , MTWC,   0, 205N, 1132E,  50,    0, TS
WP, 20, 2018081312,   , MTWC,   0, 206N, 1134E,  50,    0, TS
WP, 20, 2018081318,   , MTWC,   0, 207N, 1136E,  45,    0, TS
WP, 20, 2018081400,   , MTWC,   0, 209N, 1138E,  45,    0, TS
WP, 20, 2018081406,   , MTWC,   0, 210N, 1137E,  45,    0, TS
WP, 20, 2018081412,   , MTWC,   0, 211N, 1134E,  40,    0, TS
WP, 20, 2018081418,   , MTWC,   0, 210N, 1129E,  50,    0, TS
WP, 20, 2018081500,   , MTWC,   0, 209N, 1120E,  50,    0, TS
WP, 20, 2018081506,   , MTWC,   0, 210N, 1114E,  45,    0, TS
WP, 20, 2018081512,   , MTWC,   0, 209N, 1107E,  45,    0, TS
WP, 20, 2018081518,   , MTWC,   0, 206N, 1096E,  45,    0, TS
WP, 20, 2018081600,   , MTWC,   0, 203N, 1086E,  55,    0, TS
WP, 20, 2018081606,   , MTWC,   0, 201N, 1080E,  65,    0, TY
WP, 20, 2018081612,   , MTWC,   0, 199N, 1073E,  70,    0, TY
WP, 20, 2018081618,   , MTWC,   0, 197N, 1064E,  60,    0, TS
WP, 20, 2018081700,   , MTWC,   0, 195N, 1053E,  50,    0, TS
WP, 20, 2018081706,   , MTWC,   0, 194N, 1041E,  35,    0, TS
WP, 20, 2018081712,   , MTWC,   0, 194N, 1028E,  30,    0, TD
WP, 20, 2018081718,   , MTWC,   0, 195N, 1014E,  25,    0, TD
WP, 20, 2018081800,   , MTWC,   0, 196N, 1001E,  20,    0, DB
