WP, 11, 2018071200,   , MTWC,   0, 159N, 1417E,  15,    0, DB
WP, 11, 2018071206,   , MTWC,   0, 162N, 1410E,  15,    0, DB
WP, 11, 2018071212,   , MTWC,   0, 166N, 1404E,  15,    0, DB
WP, 11, 2018071218,   , MTWC,   0, 172N, 1398E,  20,    0, DB
WP, 11, 2018071300,   , MTWC,   0, 178N, 1392E,  20,    0, DB
WP, 11, 2018071306,   , MTWC,   0, 184N, 1385E,  25,    0, TD
WP, 11, 2018071312,   , MTWC,   0, 190N, 1378E,  25,    0, TD
WP, 11, 2018071318,   , MTWC,   0, 194N, 1369E,  30,    0, TD
WP, 11, 2018071400,   , MTWC,   0, 198N, 1360E,  30,    0, TD
WP, 11, 2018071406,   , MTWC,   0, 203N, 1349E,  25,    0, TD
WP, 11, 2018071412,   , MTWC,   0, 205N, 1338E,  25,    0, TD
WP, 11, 2018071418,   , MTWC,   0, 206N, 1322E,  30,    0, TD
WP, 11, 2018071500,   , MTWC,   0, 203N, 1308E,  35,    0, TS
WP, 11, 2018071506,   , MTWC,   0, 196N, 1295E,  35,    0, TS
WP, 11, 2018071512,   , MTWC,   0, 189N, 1284E,  40,    0, TS
WP, 11, 2018071518,   , MTWC,   0, 192N, 1269E,  40,    0, TS
WP, 11, 2018071600,   , MTWC,   0, 189N, 1253E,  45,    0, TS
WP, 11, 2018071606,   , MTWC,   0, 188N, 1239E,  50,    0, TS
WP, 11, 2018071612,   , MTWC,   0, 187N, 1224E,  45,    0, TS
WP, 11, 2018071618,   , MTWC,   0, 192N, 1208E,  45,    0, TS
WP, 11, 2018071700,   , MTWC,   0, 194N, 1183E,  45,    0, TS
WP, 11, 2018071706,   , MTWC,   0, 193N, 1157E,  45,    0, TS
WP, 11, 2018071712,   , MTWC,   0, 190N, 1135E,  50,    0, TS
WP, 11, 2018071718,   , MTWC,   0, 189N, 1113E,  55,    0, TS
WP, 11, 2018071800,   , MTWC,   0, 188N, 1095E,  55,    0, TS
WP, 11, 2018071806,   , MTWC,   0, 187N, 1079E,  55,    0, TS
WP, 11, 2018071812,   , MTWC,   0, 188N, 1068E,  60,    0, TS
WP, 11, 2018071818,   , MTWC,   0, 189N, 1057E,  65,    0, TY
WP, 11, 2018071900,   , MTWC,   0, 191N, 1046E,  50,    0, TS
WP, 11, 2018071906,   , MTWC,   0, 194N, 1036E,  35,    0, TS
WP, 11, 2018071912,   , MTWC,   0, 196N, 1030E,  30,    0, TD
WP, 11, 2018071918,   , MTWC,   0, 198N, 1029E,  25,    0, TD
WP, 11, 2018072000,   , MTWC,   0, 201N, 1031E,  20,    0, DB
WP, 11, 2018072006,   , MTWC,   0, 204N, 1035E,  20,    0, DB
WP, 11, 2018072012,   , MTWC,   0, 205N, 1041E,  20,    0, DB
WP, 11, 2018072018,   , MTWC,   0, 205N, 1047E,  25,    0, TD
WP, 11, 2018072100,   , MTWC,   0, 204N, 1055E,  30,    0, TD
WP, 11, 2018072106,   , MTWC,   0, 199N, 1061E,  35,    0, TS
WP, 11, 2018072112,   , MTWC,   0, 197N, 1065E,  40,    0, TS
WP, 11, 2018072118,   , MTWC,   0, 194N, 1072E,  40,    0, TS
WP, 11, 2018072200,   , MTWC,   0, 193N, 1077E,  35,    0, TS
WP, 11, 2018072206,   , MTWC,   0, 191N, 1082E,  35,    0, TS
WP, 11, 2018072212,   , MTWC,   0, 190N, 1089E,  30,    0, TD
WP, 11, 2018072218,   , MTWC,   0, 194N, 1094E,  30,    0, TD
WP, 11, 2018072300,   , MTWC,   0, 199N, 1098E,  30,    0, TD
WP, 11, 2018072306,   , MTWC,   0, 204N, 1102E,  30,    0, TD
WP, 11, 2018072312,   , MTWC,   0, 208N, 1105E,  35,    0, TS
WP, 11, 2018072318,   , MTWC,   0, 211N, 1104E,  40,    0, TS
WP, 11, 2018072400,   , MTWC,   0, 219N, 1099E,  45,    0, TS
WP, 11, 2018072406,   , MTWC,   0, 225N, 1091E,  35,    0, TS
WP, 11, 2018072412,   , MTWC,   0, 231N, 1083E,  35,    0, TS
WP, 11, 2018072418,   , MTWC,   0, 235N, 1076E,  30,    0, TD
WP, 11, 2018072500,   , MTWC,   0, 238N, 1069E,  30,    0, TD
WP, 11, 2018072506,   , MTWC,   0, 239N, 1063E,  25,    0, TD
WP, 11, 2018072512,   , MTWC,   0, 238N, 1057E,  20,    0, DB
WP, 11, 2018072518,   , MTWC,   0, 236N, 1050E,  20,    0, DB
