WP, 05, 2018060100,   , MTWC,   0, 107N, 1154E,  15,    0, DB
WP, 05, 2018060106,   , MTWC,   0, 110N, 1150E,  15,    0, DB
WP, 05, 2018060112,   , MTWC,   0, 112N, 1144E,  20,    0, DB
WP, 05, 2018060118,   , MTWC,   0, 114N, 1137E,  25,    0, TD
WP, 05, 2018060200,   , MTWC,   0, 117N, 1131E,  25,    0, TD
WP, 05, 2018060206,   , MTWC,   0, 120N, 1124E,  30,    0, TD
WP, 05, 2018060212,   , MTWC,   0, 124N, 1118E,  30,    0, TD
WP, 05, 2018060218,   , MTWC,   0, 130N, 1115E,  35,    0, TS
WP, 05, 2018060300,   , MTWC,   0, 138N, 1112E,  35,    0, TS
WP, 05, 2018060306,   , MTWC,   0, 147N, 1110E,  35,    0, TS
WP, 05, 2018060312,   , MTWC,   0, 151N, 1108E,  30,    0, MD
WP, 05, 2018060318,   , MTWC,   0, 154N, 1107E,  30,    0, MD
WP, 05, 2018060400,   , MTWC,   0, 156N, 1105E,  30,    0, MD
WP, 05, 2018060406,   , MTWC,   0, 158N, 1105E,  30,    0, MD
WP, 05, 2018060412,   , MTWC,   0, 161N, 1107E,  30,    0, MD
WP, 05, 2018060418,   , MTWC,   0, 167N, 1110E,  35,    0, TS
WP, 05, 2018060500,   , MTWC,   0, 174N, 1112E,  40,    0, TS
WP, 05, 2018060506,   , MTWC,   0, 185N, 1113E,  45,    0, TS
WP, 05, 2018060512,   , MTWC,   0, 195N, 1112E,  50,    0, TS
WP, 05, 2018060518,   , MTWC,   0, 201N, 1109E,  55,    0, TS
WP, 05, 2018060600,   , MTWC,   0, 203N, 1105E,  50,    0, TS
WP, 05, 2018060606,   , MTWC,   0, 202N, 1104E,  45,    0, TS
WP, 05, 2018060612,   , MTWC,   0, 201N, 1107E,  50,    0, TS
WP, 05, 2018060618,   , MTWC,   0, 203N, 1110E,  50,    0, TS
WP, 05, 2018060700,   , MTWC,   0, 207N, 1112E,  45,    0, TS
WP, 05, 2018060706,   , MTWC,   0, 210N, 1115E,  55,    0, TS
WP, 05, 2018060712,   , MTWC,   0, 215N, 1118E,  55,    0, TS
WP, 05, 2018060718,   , MTWC,   0, 221N, 1120E,  45,    0, TS
WP, 05, 2018060800,   , MTWC,   0, 227N, 1122E,  35,    0, TS
WP, 05, 2018060806,   , MTWC,   0, 231N, 1124E,  30,    0, TD
WP, 05, 2018060812,   , MTWC,   0, 234N, 1126E,  30,    0, TD
WP, 05, 2018060818,   , MTWC,   0, 234N, 1132E,  25,    0, TD
WP, 05, 2018060900,   , MTWC,   0, 232N, 1138E,  25,    0, TD
WP, 05, 2018060906,   , MTWC,   0, 231N, 1141E,  20,    0, DB
WP, 05, 2018060912,   , MTWC,   0, 229N, 1144E,  20,    0, DB
WP, 05, 2018060918,   , MTWC,   0, 226N, 1151E,  20,    0, DB
WP, 05, 2018061000,   , MTWC,   0, 227N, 1164E,  25,    0, TD
WP, 05, 2018061006,   , MTWC,   0, 231N, 1180E,  25,    0, TD
WP, 05, 2018061012,   , MTWC,   0, 234N, 1197E,  25,    0, TD
WP, 05, 2018061018,   , MTWC,   0, 239N, 1215E,  30,    0, TD
WP, 05, 2018061100,   , MTWC,   0, 246N, 1235E,  30,    0, TD
WP, 05, 2018061106,   , MTWC,   0, 253N, 1255E,  25,    0, TD
WP, 05, 2018061112,   , MTWC,   0, 265N, 1272E,  20,    0, DB
WP, 05, 2018061118,   , MTWC,   0, 277N, 1285E,  20,    0, DB
