WP, 12, 2018071600,   , MTWC,   0, 182N, 1277E,  20,    0, DB
WP, 12, 2018071606,   , MTWC,   0, 185N, 1271E,  25,    0, TD
WP, 12, 2018071612,   , MTWC,   0, 188N, 1266E,  30,    0, TD
WP, 12, 2018071618,   , MTWC,   0, 191N, 1267E,  30,    0, TD
WP, 12, 2018071700,   , MTWC,   0, 189N, 1270E,  30,    0, TD
WP, 12, 2018071706,   , MTWC,   0, 186N, 1274E,  30,    0, TD
WP, 12, 2018071712,   , MTWC,   0, 187N, 1278E,  35,    0, TS
WP, 12, 2018071718,   , MTWC,   0, 189N, 1280E,  35,    0, TS
WP, 12, 2018071800,   , MTWC,   0, 192N, 1284E,  35,    0, TS
WP, 12, 2018071806,   , MTWC,   0, 195N, 1290E,  40,    0, TS
WP, 12, 2018071812,   , MTWC,   0, 196N, 1298E,  40,    0, TS
WP, 12, 2018071818,   , MTWC,   0, 198N, 1303E,  45,    0, TS
WP, 12, 2018071900,   , MTWC,   0, 201N, 1309E,  45,    0, TS
WP, 12, 2018071906,   , MTWC,   0, 207N, 1316E,  50,    0, TS
WP, 12, 2018071912,   , MTWC,   0, 214N, 1316E,  50,    0, TS
WP, 12, 2018071918,   , MTWC,   0, 221N, 1312E,  55,    0, TS
WP, 12, 2018072000,   , MTWC,   0, 226N, 1308E,  50,    0, TS
WP, 12, 2018072006,   , MTWC,   0, 231N, 1305E,  40,    0, TS
WP, 12, 2018072012,   , MTWC,   0, 243N, 1300E,  45,    0, TS
WP, 12, 2018072018,   , MTWC,   0, 254N, 1291E,  45,    0, TS
WP, 12, 2018072100,   , MTWC,   0, 267N, 1279E,  45,    0, TS
WP, 12, 2018072106,   , MTWC,   0, 278N, 1266E,  50,    0, TS
WP, 12, 2018072112,   , MTWC,   0, 288N, 1256E,  50,    0, TS
WP, 12, 2018072118,   , MTWC,   0, 298N, 1241E,  55,    0, TS
WP, 12, 2018072200,   , MTWC,   0, 307N, 1229E,  60,    0, TS
WP, 12, 2018072206,   , MTWC,   0, 318N, 1218E,  65,    0, TY
WP, 12, 2018072212,   , MTWC,   0, 326N, 1208E,  45,    0, TS
WP, 12, 2018072218,   , MTWC,   0, 335N, 1199E,  40,    0, TS
WP, 12, 2018072300,   , MTWC,   0, 343N, 1191E,  40,    0, TS
WP, 12, 2018072306,   , MTWC,   0, 352N, 1186E,  40,    0, TS
WP, 12, 2018072312,   , MTWC,   0, 365N, 1179E,  40,    0, TS
WP, 12, 2018072318,   , MTWC,   0, 376N, 1173E,  35,    0, TS
WP, 12, 2018072400,   , MTWC,   0, 389N, 1173E,  35,    0, TS
WP, 12, 2018072406,   , MTWC,   0, 399N, 1183E,  35,    0, TS
WP, 12, 2018072412,   , MTWC,   0, 417N, 1197E,  35,    0, TS
WP, 12, 2018072418,   , MTWC,   0, 437N, 1216E,  30,    0, TD
WP, 12, 2018072500,   , MTWC,   0, 453N, 1246E,  30,    0, TD
WP, 12, 2018072506,   , MTWC,   0, 464N, 1276E,  30,    0, EX
WP, 12, 2018072512,   , MTWC,   0, 471N, 1314E,  30,    0, EX
WP, 12, 2018072518,   , MTWC,   0, 477N, 1350E,  35,    0, EX
WP, 12, 2018072600,   , MTWC,   0, 481N, 1370E,  35,    0, EX
WP, 12, 2018072606,   , MTWC,   0, 485N, 1388E,  35,    0, EX
